  534.240051	  387.360016	  308.160004	  342.720001
  273.600006	  345.600006	  509.760010	  285.120026
  279.360016	  347.040009	  263.520020	  159.840012
  250.560013	  355.680023	  437.760010	  347.040009
  544.320007	  388.800018	  308.160004	  348.480011
  554.400024	  367.200012	  162.720001	  318.240021
  352.800018	  351.360016	  142.560013	  351.360016
  240.480011	  370.080017	  545.760010	  254.880005
  430.560028	  262.080017	  325.440002	  286.559998
  280.800018	  361.440002	  576.000000	  244.800003
  455.040009	  326.880005	  561.600037	  240.480011
  527.040039	  383.040009	  501.120026	  393.120026
  456.480011	  400.320007	   86.400002	  216.000015
  578.880005	  362.880005	  521.280029	  239.040009
  511.200012	  338.400024	  329.760010	  312.480011
  534.240051	  329.760010	  198.720001	  375.840027
  269.568024	  342.144043	  117.504013	  343.872040
  423.360046	  350.784027	  464.832031	  357.696045
  273.024017	  345.600037	  330.048035	  312.768036
  381.888031	  364.608032	  489.024048	  288.576019
  542.592041	  390.528046	  547.776062	  271.296021
  240.192017	  371.520050	  487.296051	  297.216034
  269.568024	  336.960022	  546.048035	  255.744019
  561.600037	  364.608032	  103.680008	  357.696045
  554.688049	  366.336029	  297.216034	  335.232025
  380.160034	  174.528015	  399.168030	  369.792023
  279.936035	  349.056030	  437.184052	  347.328033
  433.728027	  357.696045	  559.872070	  240.192017
  271.296021	  333.504028	  250.560028	  345.600037
  319.680023	  399.168030	  412.992035	  209.088013
  331.776031	  214.272018	  193.536011	  385.344025
  485.568054	   93.312012	   96.768005	  350.784027
  321.408020	  335.232025	  143.424011	  331.776031
  217.728027	  335.232025	  255.744019	  349.056030
  456.192047	  400.896027	  433.728027	  345.600037
  281.664032	  359.424042	  473.472046	  359.424042
  432.000031	  364.608032	  210.816025	  196.992020
  430.272034	  262.656036	  447.552032	  283.392029
  449.280029	  298.944031	  101.952011	  350.784027
  544.320068	  328.320038	  546.048035	  421.632050
  326.592041	  390.528046	  468.288055	  352.512024
  542.592041	  217.728027	  456.192047	  283.392029
  532.224060	  387.072021	   93.312012	  349.056030
  511.488037	  338.688019	  411.264038	  314.496033
  571.968079	  361.152039	  575.424072	  233.280029
  584.064026	  295.488037	  307.584015	  248.832031
  271.296021	  368.064026	  107.136009	  362.880035
  527.040039	  383.616028	  393.984039	  366.336029
  241.920029	  172.800018	   84.672005	  321.408020
  350.784027	  292.032013	  162.432022	  347.328033
  487.296082	   93.312012	  491.443268	  288.230438
  557.798462	  364.953644	  468.633667	  350.438446
  561.945679	  362.880066	  252.979233	  344.217651
  242.611237	  172.108826	  141.004822	  321.408051
  381.542450	  174.182419	  101.606415	  348.364838
  381.542450	  364.953644	  149.299225	  346.291260
  545.356873	  327.628845	  425.088074	  346.291260
  331.776062	  213.580826	  118.195213	  342.144043
  543.283264	  215.654434	  431.308868	  348.364838
  327.628845	  389.836853	  545.356873	  230.169632
  534.988892	  385.689667	  194.918427	  319.334442
  528.768066	  381.542450	  153.446426	  344.217651
  315.187256	  402.278442	  261.273651	  159.667221
  423.014465	  348.364838	  555.724854	  340.070435
  248.832031	  356.659241	  524.620850	  238.464035
  279.936035	  348.364838	  400.204865	  369.100861
  273.715240	  344.217651	  474.854462	  331.776062
  319.334442	  333.849640	  325.555237	  286.156830
  449.971252	  298.598450	  331.776062	  311.040039
  377.395264	  358.732849	  528.768066	  238.464035
  269.568024	  335.923248	  566.092896	  221.875229
  269.568024	  340.070435	  199.065628	  381.542450
  352.512054	  290.304047	  186.624023	  387.763245
  236.390427	  360.806458	  364.953644	   87.091209
  429.235260	  261.273651	  209.433624	  196.992035
  543.283264	  389.836853	  449.971252	  284.083252
  240.537628	  371.174438	  393.984070	  364.953644
  570.240051	  364.953644	  180.403229	  371.174438
  542.453918	  390.666321	  194.089005	  323.481689
  271.226959	  333.434967	  141.834274	  325.970001
  378.224731	  174.182434	  256.297028	  350.853210
  353.341522	  291.133514	  547.430542	  256.297028
  320.993347	  398.131287	  109.486107	  345.876556
  278.691895	  348.364868	  420.526184	  348.364868
  447.897705	  301.086792	  470.292603	  348.364868
  437.944427	  293.621826	  151.787552	  343.388245
  241.367096	  358.318176	  525.035645	  238.878784
  534.988953	  385.689697	  544.942200	  228.925491
  248.832062	  358.318176	  400.619629	  368.271454
  278.691895	  360.806488	  475.269226	  333.434967
  455.362671	  325.970001	  554.895508	  340.899933
  427.991150	  263.761993	  485.222504	  296.110138
  554.895508	  365.783112	  470.292603	  338.411591
  271.226959	  343.388245	  199.065643	  383.201385
  380.713043	  365.783112	  323.481689	  286.156860
  318.505035	  333.434967	  149.299240	  348.364868
  231.413818	  363.294800	  313.528381	  281.180237
  527.523987	  383.201385	  405.596252	  373.248077
  276.203583	   89.579544	  485.222504	  303.575104
  435.953796	  295.612488	  253.808716	  343.388245
  447.897705	  301.584473	  468.799622	  346.374237
  271.724609	  340.402283	  110.481438	  343.388245
  379.220062	  358.318176	  143.327271	  325.472351
  241.864777	  355.332184	  468.799622	  358.318176
  277.696594	  361.304169	  418.037872	  346.374237
  379.220062	  367.276123	  116.453407	  346.374237
  319.500366	  337.416290	  331.444305	  310.542419
  277.696594	  349.360229	  400.121948	  367.276123
  426.995819	  262.766663	  295.612488	  334.430298
  376.234070	  173.187119	  522.547363	  238.878784
  456.855682	  325.472351	  415.051880	  313.528412
  352.346191	  292.626526	  101.523483	  346.374237
  534.491272	  385.192047	  313.528412	  280.682556
  244.850754	  170.201141	  322.486359	  286.654541
  480.743561	   92.565529	  256.794678	  352.346191
  429.981812	  355.332184	  543.449219	  229.920837
  232.906815	  358.318176	   95.551514	  352.346191
  229.920837	  364.290161	  438.939758	  343.388245
  272.321808	  336.819092	  254.405914	  343.985474
  376.234100	  175.575912	  472.980011	  354.735016
  318.903198	  336.819092	  150.493637	  336.819092
  265.155457	  361.901367	  490.895905	  290.237732
  447.897736	  300.987274	  143.327271	  326.069550
  279.488190	  351.151825	  419.232269	  343.985474
  247.239548	  171.992737	  257.989105	  161.243179
  354.735016	  290.237732	  437.148193	  343.985474
  379.817291	  358.318176	  111.078636	  340.402283
  429.981812	  265.155457	  419.232269	  315.320007
  419.232269	  347.568634	  322.486359	  286.654541
  437.148193	  293.820923	  304.570465	  250.822723
  519.561340	  340.402283	  132.577728	  347.568634
